session_id,completed,subject_id,form,wave,task_order_indices,added_at,last_accessed
ZVIQmQNUW8nQWhBmmK4AT5LAUl,1,CxGy3HNBft3NoDYlyyk6,223301,3.0,"{""admc_rp"":1,""bayesian_update_easy"":2,""bayesian_update_hard"":3,""leapfrog"":4,""impossible_question"":5,""admc_rc1"":6,""denominator_neglect_version_A"":7,""denominator_neglect_version_B"":8,""time_series"":9,""admc_a2"":10,""shipley_abstraction"":11,""shipley_vocab"":12}",2023-09-28 18:49:03,2023-09-29 02:01:20
h5ksrMHPeb25v21INaHw13aWWi,1,DlgqDFDTBhm3azaOtREy,33ff78,3.0,"{""raven_matrix"":1,""berlin_numeracy"":2,""denominator_neglect_version_A"":3,""denominator_neglect_version_B"":4,""bayesian_update_easy"":5,""bayesian_update_hard"":6,""coherence_forecasting"":7,""leapfrog"":8,""admc_dr"":9,""cognitive_reflection"":10,""admc_a1"":11,""time_series"":12,""number_series"":13,""graph_literacy"":14,""impossible_question"":15,""admc_rc2"":16}",2023-09-28 18:59:14,2023-09-29 12:49:11
1jtSTCRKw781J22KOswaU0cTYI,0,uhJmCiYPKjC6kXjS6J2N,33ff78,3.0,"{""admc_a1"":1,""bayesian_update_easy"":2,""bayesian_update_hard"":3,""raven_matrix"":4,""denominator_neglect_version_A"":5,""denominator_neglect_version_B"":6,""cognitive_reflection"":7,""admc_rc2"":8,""impossible_question"":9,""number_series"":10,""graph_literacy"":11,""coherence_forecasting"":12,""berlin_numeracy"":13,""time_series"":14,""leapfrog"":15,""admc_dr"":16}",2023-09-28 19:24:48,2023-09-28 19:24:48
h7IGMblze4pzx90AIOtKmypykJ,1,0He9HysyPCtTN8ogIXbb,33ff78,3.0,"{""denominator_neglect_version_A"":1,""denominator_neglect_version_B"":2,""graph_literacy"":3,""raven_matrix"":4,""coherence_forecasting"":5,""time_series"":6,""berlin_numeracy"":7,""admc_a1"":8,""admc_dr"":9,""number_series"":10,""bayesian_update_easy"":11,""bayesian_update_hard"":12,""impossible_question"":13,""admc_rc2"":14,""cognitive_reflection"":15,""leapfrog"":16}",2023-09-28 19:28:40,2023-09-28 19:28:40
nPHlI0wMezMlr4dlNlYp3MfY8E,1,A0ZERTjB3QmbFrsO9HkF,33ff78,3.0,"{""denominator_neglect_version_A"":1,""denominator_neglect_version_B"":2,""number_series"":3,""bayesian_update_easy"":4,""bayesian_update_hard"":5,""raven_matrix"":6,""leapfrog"":7,""coherence_forecasting"":8,""impossible_question"":9,""admc_dr"":10,""admc_rc2"":11,""admc_a1"":12,""graph_literacy"":13,""cognitive_reflection"":14,""berlin_numeracy"":15,""time_series"":16}",2023-09-28 20:21:48,2023-09-28 20:34:46
fQmMgbOfbpK6PH8CaDh057lGp7,1,3LZAdXLXW8LPv5UZBAbT,33ff78,3.0,"{""admc_dr"":1,""coherence_forecasting"":2,""admc_a1"":3,""graph_literacy"":4,""denominator_neglect_version_A"":5,""denominator_neglect_version_B"":6,""impossible_question"":7,""leapfrog"":8,""cognitive_reflection"":9,""berlin_numeracy"":10,""time_series"":11,""number_series"":12,""bayesian_update_easy"":13,""bayesian_update_hard"":14,""raven_matrix"":15,""admc_rc2"":16}",2023-09-28 20:22:22,2023-09-28 20:22:22
reZpVynuigwhNoOnsV29hulVoH,1,ZTRXpGxS3z6vhaRnlrCJ,223301,3.0,"{""admc_a2"":1,""admc_rp"":2,""leapfrog"":3,""time_series"":4,""impossible_question"":5,""denominator_neglect_version_A"":6,""denominator_neglect_version_B"":7,""bayesian_update_easy"":8,""bayesian_update_hard"":9,""admc_rc1"":10,""shipley_vocab"":11,""shipley_abstraction"":12}",2023-09-28 20:37:22,2023-10-01 06:20:55
WHXNDeR81qN9QnztFhsE8rEyGB,1,7p5QU381QSJDXva6VcAw,33ff78,3.0,"{""denominator_neglect_version_A"":1,""denominator_neglect_version_B"":2,""coherence_forecasting"":3,""berlin_numeracy"":4,""admc_rc2"":5,""cognitive_reflection"":6,""time_series"":7,""admc_a1"":8,""graph_literacy"":9,""admc_dr"":10,""raven_matrix"":11,""impossible_question"":12,""bayesian_update_easy"":13,""bayesian_update_hard"":14,""leapfrog"":15,""number_series"":16}",2023-09-28 20:59:43,2023-09-28 20:59:43
CZ6NQEOfRqsY44RJ2lktZVRGRA,1,2Xgbp4RxjncszaJ0yNdz,33ff78,3.0,"{""admc_rc2"":1,""admc_a1"":2,""cognitive_reflection"":3,""berlin_numeracy"":4,""denominator_neglect_version_A"":5,""denominator_neglect_version_B"":6,""impossible_question"":7,""raven_matrix"":8,""bayesian_update_easy"":9,""bayesian_update_hard"":10,""leapfrog"":11,""graph_literacy"":12,""time_series"":13,""admc_dr"":14,""coherence_forecasting"":15,""number_series"":16}",2023-09-28 21:20:32,2023-09-28 21:20:32
bmhjSWCElfJkv1iNryr7i8Hq2t,1,Z461K2AhYjH0dLK3poZS,33ff78,3.0,"{""cognitive_reflection"":1,""berlin_numeracy"":2,""admc_rc2"":3,""denominator_neglect_version_A"":4,""denominator_neglect_version_B"":5,""impossible_question"":6,""admc_dr"":7,""graph_literacy"":8,""raven_matrix"":9,""number_series"":10,""admc_a1"":11,""leapfrog"":12,""time_series"":13,""bayesian_update_easy"":14,""bayesian_update_hard"":15,""coherence_forecasting"":16}",2023-09-28 21:21:49,2023-09-28 21:21:49
oDPrb4oB7ChKhHdu1LOUMcjzfF,1,ugmetYJPKn2PqPEAlqOj,33ff78,3.0,"{""impossible_question"":1,""number_series"":2,""admc_rc2"":3,""berlin_numeracy"":4,""denominator_neglect_version_A"":5,""denominator_neglect_version_B"":6,""coherence_forecasting"":7,""time_series"":8,""admc_a1"":9,""admc_dr"":10,""graph_literacy"":11,""leapfrog"":12,""cognitive_reflection"":13,""bayesian_update_easy"":14,""bayesian_update_hard"":15,""raven_matrix"":16}",2023-09-28 21:24:10,2023-09-28 21:24:10
sSIEadqtaX5HymnnMh6yhcWxeC,1,lbBFYEj57s7jFuLGoYhb,223301,3.0,"{""leapfrog"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""shipley_vocab"":4,""time_series"":5,""impossible_question"":6,""admc_rp"":7,""admc_a2"":8,""bayesian_update_easy"":9,""bayesian_update_hard"":10,""shipley_abstraction"":11,""admc_rc1"":12}",2023-09-28 21:26:49,2023-09-28 21:26:49
5DlqGrKs7jkhvtVXQsCWe7OUBI,1,14v5ozkNiEFvMQrGcFef,223301,3.0,"{""leapfrog"":1,""bayesian_update_easy"":2,""bayesian_update_hard"":3,""admc_a2"":4,""impossible_question"":5,""admc_rp"":6,""shipley_vocab"":7,""shipley_abstraction"":8,""admc_rc1"":9,""time_series"":10,""denominator_neglect_version_A"":11,""denominator_neglect_version_B"":12}",2023-09-28 22:04:36,2023-09-30 18:08:14
NCKDXsjU7cHV4OrBkf6dv3smaO,1,cHUwdJYSYjF7TgAvmOz7,33ff78,3.0,"{""raven_matrix"":1,""admc_dr"":2,""admc_rc2"":3,""admc_a1"":4,""denominator_neglect_version_A"":5,""denominator_neglect_version_B"":6,""cognitive_reflection"":7,""leapfrog"":8,""impossible_question"":9,""coherence_forecasting"":10,""graph_literacy"":11,""time_series"":12,""bayesian_update_easy"":13,""bayesian_update_hard"":14,""berlin_numeracy"":15,""number_series"":16}",2023-09-28 22:19:35,2023-09-28 22:19:35
KxJzFrWahcN5gveyw0C50MQKdj,0,FA8OvPwYfBWCM6C6ROGv,223301,3.0,"{""shipley_abstraction"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""admc_a2"":4,""leapfrog"":5,""impossible_question"":6,""admc_rc1"":7,""shipley_vocab"":8,""admc_rp"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""time_series"":12}",2023-09-28 23:43:15,2023-09-28 23:43:15
iWZV2PU87ZA9ARDZfLyk1JbGhi,1,SMK8iaeG6GeikqKFeAv1,223301,3.0,"{""denominator_neglect_version_A"":1,""denominator_neglect_version_B"":2,""admc_rp"":3,""impossible_question"":4,""shipley_vocab"":5,""leapfrog"":6,""admc_rc1"":7,""shipley_abstraction"":8,""admc_a2"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""time_series"":12}",2023-09-29 00:17:05,2023-09-29 00:17:05
iT6cBmfK232eycy89Bl3bvZn74,0,RuJJKRUlyxtRXzAiEC8C,223301,3.0,"{""shipley_abstraction"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""admc_rc1"":4,""admc_a2"":5,""leapfrog"":6,""shipley_vocab"":7,""bayesian_update_easy"":8,""bayesian_update_hard"":9,""time_series"":10,""impossible_question"":11,""admc_rp"":12}",2023-09-29 00:37:56,2023-10-04 16:56:03
HSoSwwbH35lqpoIXceM6dQWjth,1,ZaiPI6KxZbJXurbQHgZw,33ff78,3.0,"{""time_series"":1,""berlin_numeracy"":2,""number_series"":3,""bayesian_update_easy"":4,""bayesian_update_hard"":5,""denominator_neglect_version_A"":6,""denominator_neglect_version_B"":7,""admc_a1"":8,""cognitive_reflection"":9,""coherence_forecasting"":10,""leapfrog"":11,""raven_matrix"":12,""admc_rc2"":13,""admc_dr"":14,""impossible_question"":15,""graph_literacy"":16}",2023-09-29 00:37:59,2023-09-29 00:37:59
mLRU4jm9Zq5adj2P62D08QWy3c,0,RnQEyUa56RLEAXytUDqr,223301,3.0,"{""shipley_abstraction"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""shipley_vocab"":4,""impossible_question"":5,""admc_rp"":6,""time_series"":7,""admc_rc1"":8,""bayesian_update_easy"":9,""bayesian_update_hard"":10,""admc_a2"":11,""leapfrog"":12}",2023-09-29 00:45:56,2023-09-29 02:18:55
Gqcf2Yyd1eBqfFRKCFDs2FD5m7,0,S212lGrFbeNNaltKejk4,all,3.0,"{""shipley_vocab"":1,""coherence_forecasting"":2,""admc_rc2"":3,""number_series"":4,""admc_rc1"":5,""raven_matrix"":6,""graph_literacy"":7,""leapfrog"":8,""time_series"":9,""admc_a2"":10,""admc_a1"":11,""conditional_forecasting"":12,""admc_dr"":13,""impossible_question"":14,""berlin_numeracy"":15,""denominator_neglect_version_A"":16,""denominator_neglect_version_B"":17,""shipley_abstraction"":18,""cognitive_reflection"":19,""bayesian_update_easy"":20,""bayesian_update_hard"":21,""admc_rp"":22}",2023-09-29 00:47:48,2023-09-29 00:47:48
JQFPu9m9NnDMDJQvNvR5DXXDc7,1,S212lGrFbeNNaltKejk4,all,3.0,"{""conditional_forecasting"":1,""admc_rc2"":2,""denominator_neglect_version_A"":3,""denominator_neglect_version_B"":4,""coherence_forecasting"":5,""cognitive_reflection"":6,""admc_rp"":7,""bayesian_update_easy"":8,""bayesian_update_hard"":9,""admc_a1"":10,""graph_literacy"":11,""berlin_numeracy"":12,""shipley_abstraction"":13,""impossible_question"":14,""number_series"":15,""admc_a2"":16,""time_series"":17,""shipley_vocab"":18,""leapfrog"":19,""raven_matrix"":20,""admc_dr"":21,""admc_rc1"":22}",2023-09-29 00:51:24,2023-09-29 00:51:24
NuVR9CWI1MxfKe1JaoNmuF66sU,1,i8Omv5ng1pgjhYSuJxQk,223301,3.0,"{""shipley_abstraction"":1,""time_series"":2,""leapfrog"":3,""denominator_neglect_version_A"":4,""denominator_neglect_version_B"":5,""admc_rp"":6,""admc_rc1"":7,""admc_a2"":8,""impossible_question"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""shipley_vocab"":12}",2023-09-29 02:20:53,2023-09-29 02:20:53
jZ910is7AuKoVUsHj6V4DNR3YW,1,W50RS0BSWDoaNnfz2Td3,223301,3.0,"{""admc_rc1"":1,""shipley_vocab"":2,""denominator_neglect_version_A"":3,""denominator_neglect_version_B"":4,""time_series"":5,""shipley_abstraction"":6,""leapfrog"":7,""bayesian_update_easy"":8,""bayesian_update_hard"":9,""impossible_question"":10,""admc_a2"":11,""admc_rp"":12}",2023-09-29 02:29:00,2023-09-29 02:29:00
sUou23DEUJXwNDNsaytBNjkfMQ,1,HNOz9hc9LYQrYm4Qboy1,223301,3.0,"{""admc_rc1"":1,""shipley_vocab"":2,""leapfrog"":3,""impossible_question"":4,""shipley_abstraction"":5,""admc_a2"":6,""admc_rp"":7,""denominator_neglect_version_A"":8,""denominator_neglect_version_B"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""time_series"":12}",2023-09-29 02:36:36,2023-09-29 02:36:36
1eFmEaNYZk9nhIejZ5o551waDm,1,eupIsJaT0DGhPRxYpQ8L,223301,3.0,"{""admc_rp"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""bayesian_update_easy"":4,""bayesian_update_hard"":5,""time_series"":6,""leapfrog"":7,""shipley_abstraction"":8,""admc_a2"":9,""impossible_question"":10,""admc_rc1"":11,""shipley_vocab"":12}",2023-09-29 02:48:39,2023-09-29 02:48:39
rU7ZIgbhzcGf0muoAup2VoCwLy,0,psPLtklYwR0QXk2eUvEL,33ff78,3.0,"{""berlin_numeracy"":1,""impossible_question"":2,""graph_literacy"":3,""admc_a1"":4,""number_series"":5,""admc_dr"":6,""raven_matrix"":7,""time_series"":8,""denominator_neglect_version_A"":9,""denominator_neglect_version_B"":10,""bayesian_update_easy"":11,""bayesian_update_hard"":12,""leapfrog"":13,""cognitive_reflection"":14,""admc_rc2"":15,""coherence_forecasting"":16}",2023-09-29 02:51:10,2023-09-29 02:51:29
furogonqYxMFxbo30pjpbZPrKT,1,4Jcnq4L7V8NxWAITZzbt,223301,3.0,"{""admc_a2"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""admc_rp"":4,""impossible_question"":5,""shipley_vocab"":6,""bayesian_update_easy"":7,""bayesian_update_hard"":8,""shipley_abstraction"":9,""leapfrog"":10,""time_series"":11,""admc_rc1"":12}",2023-09-29 03:15:35,2023-09-29 03:18:28
9Z23XVR1txqxlnkS4FrADXJJYX,1,f81zXUoD7CvdNqUSI1fT,223301,3.0,"{""time_series"":1,""impossible_question"":2,""admc_a2"":3,""denominator_neglect_version_A"":4,""denominator_neglect_version_B"":5,""admc_rp"":6,""shipley_abstraction"":7,""leapfrog"":8,""bayesian_update_easy"":9,""bayesian_update_hard"":10,""shipley_vocab"":11,""admc_rc1"":12}",2023-09-29 04:14:47,2023-09-29 04:14:47
00hs52Bbsn97IZqlMWL5L34PAd,1,mXwsYfnMYmVkBLgOeXxH,33ff78,3.0,"{""berlin_numeracy"":1,""coherence_forecasting"":2,""admc_dr"":3,""time_series"":4,""graph_literacy"":5,""bayesian_update_easy"":6,""bayesian_update_hard"":7,""raven_matrix"":8,""leapfrog"":9,""admc_rc2"":10,""number_series"":11,""admc_a1"":12,""denominator_neglect_version_A"":13,""denominator_neglect_version_B"":14,""cognitive_reflection"":15,""impossible_question"":16}",2023-09-29 05:07:07,2023-09-29 05:07:07
mh9O5GpdRZjMqgwGEmUhX3anXG,1,UFRJdGUwd0moGbSE7cst,223301,3.0,"{""impossible_question"":1,""shipley_abstraction"":2,""bayesian_update_easy"":3,""bayesian_update_hard"":4,""admc_a2"":5,""admc_rp"":6,""leapfrog"":7,""admc_rc1"":8,""shipley_vocab"":9,""denominator_neglect_version_A"":10,""denominator_neglect_version_B"":11,""time_series"":12}",2023-09-29 07:16:38,2023-09-29 07:16:38
9MHMZiIjIFlOXQrL96jgtvLjNX,1,PGcl1e8m5kaxuCUoFmyg,223301,3.0,"{""admc_rp"":1,""bayesian_update_easy"":2,""bayesian_update_hard"":3,""denominator_neglect_version_A"":4,""denominator_neglect_version_B"":5,""shipley_abstraction"":6,""admc_rc1"":7,""time_series"":8,""leapfrog"":9,""admc_a2"":10,""impossible_question"":11,""shipley_vocab"":12}",2023-09-29 07:51:27,2023-09-29 07:51:27
kf9NAQaqzk77HcPbq0DI2ga0AG,1,9a6rmA3HTTfVyRjdMjHp,33ff78,3.0,"{""admc_rc2"":1,""cognitive_reflection"":2,""berlin_numeracy"":3,""coherence_forecasting"":4,""raven_matrix"":5,""admc_a1"":6,""admc_dr"":7,""leapfrog"":8,""bayesian_update_easy"":9,""bayesian_update_hard"":10,""denominator_neglect_version_A"":11,""denominator_neglect_version_B"":12,""number_series"":13,""impossible_question"":14,""time_series"":15,""graph_literacy"":16}",2023-09-29 09:22:21,2023-09-29 09:37:39
lQXvpDsk81UCBfymYedDgwuBk4,1,3gcw66z4RGEahyQVR1wS,33ff78,3.0,"{""impossible_question"":1,""admc_a1"":2,""admc_dr"":3,""bayesian_update_easy"":4,""bayesian_update_hard"":5,""admc_rc2"":6,""raven_matrix"":7,""coherence_forecasting"":8,""cognitive_reflection"":9,""denominator_neglect_version_A"":10,""denominator_neglect_version_B"":11,""number_series"":12,""berlin_numeracy"":13,""time_series"":14,""graph_literacy"":15,""leapfrog"":16}",2023-09-29 11:05:35,2023-09-29 11:05:35
WoXID0e60IrzLgZLJTAzWgmSW6,1,3FnAXEVk96GR39dpvTAu,33ff78,3.0,"{""admc_rc2"":1,""number_series"":2,""coherence_forecasting"":3,""admc_a1"":4,""raven_matrix"":5,""denominator_neglect_version_A"":6,""denominator_neglect_version_B"":7,""berlin_numeracy"":8,""graph_literacy"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""admc_dr"":12,""time_series"":13,""leapfrog"":14,""cognitive_reflection"":15,""impossible_question"":16}",2023-09-29 14:08:00,2023-09-29 14:08:00
tmXi2swzmKl53nMPcOCRBcOrLp,0,J3YL503hXEmtAPWGnxnm,223301,3.0,"{""shipley_abstraction"":1,""admc_a2"":2,""impossible_question"":3,""time_series"":4,""admc_rp"":5,""admc_rc1"":6,""denominator_neglect_version_A"":7,""denominator_neglect_version_B"":8,""shipley_vocab"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""leapfrog"":12}",2023-09-29 14:59:14,2023-09-29 14:59:14
t0snTGxLAVTu0Iyetynj7liF47,1,Ej5z29sm0UDZlC9VSn90,223301,3.0,"{""admc_a2"":1,""admc_rc1"":2,""denominator_neglect_version_A"":3,""denominator_neglect_version_B"":4,""shipley_vocab"":5,""leapfrog"":6,""bayesian_update_easy"":7,""bayesian_update_hard"":8,""admc_rp"":9,""time_series"":10,""shipley_abstraction"":11,""impossible_question"":12}",2023-09-29 18:19:35,2023-09-29 18:19:35
Mw8OshkcRay9bkaPYocdIKTc6S,1,ArJe1KvmkJTNycVXUr9z,33ff78,3.0,"{""impossible_question"":1,""admc_a1"":2,""coherence_forecasting"":3,""denominator_neglect_version_A"":4,""denominator_neglect_version_B"":5,""cognitive_reflection"":6,""admc_dr"":7,""graph_literacy"":8,""berlin_numeracy"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""admc_rc2"":12,""raven_matrix"":13,""number_series"":14,""leapfrog"":15,""time_series"":16}",2023-09-30 02:23:34,2023-09-30 02:25:08
Cy6b2RS5kN1tUB5CqZa35PHJEE,1,GOdCSYfYLW9oocF6cGLs,223301,3.0,"{""shipley_vocab"":1,""admc_rc1"":2,""time_series"":3,""leapfrog"":4,""impossible_question"":5,""admc_rp"":6,""shipley_abstraction"":7,""bayesian_update_easy"":8,""bayesian_update_hard"":9,""admc_a2"":10,""denominator_neglect_version_A"":11,""denominator_neglect_version_B"":12}",2023-09-30 21:26:21,2023-09-30 21:26:21
xVhyydM8P9iZpmdiFaAxiLdRsI,1,LW30bhp6JsPJf35dZTxf,223301,3.0,"{""admc_rp"":1,""admc_rc1"":2,""impossible_question"":3,""time_series"":4,""leapfrog"":5,""shipley_vocab"":6,""bayesian_update_easy"":7,""bayesian_update_hard"":8,""denominator_neglect_version_A"":9,""denominator_neglect_version_B"":10,""shipley_abstraction"":11,""admc_a2"":12}",2023-09-30 22:27:17,2023-09-30 22:27:17
ho7XFQahHDmgSPApynJAkfhkv1,0,9AmGpCSTaA026W1nXuxU,223301,3.0,"{""admc_rc1"":1,""bayesian_update_easy"":2,""bayesian_update_hard"":3,""impossible_question"":4,""time_series"":5,""leapfrog"":6,""denominator_neglect_version_A"":7,""denominator_neglect_version_B"":8,""shipley_vocab"":9,""admc_a2"":10,""shipley_abstraction"":11,""admc_rp"":12}",2023-10-02 02:41:40,2023-10-02 02:41:52
r1yXDyy56YCY1a11TMrgGUyBIJ,0,5sGgiEeaWXdIqrSQzgLF,223301,3.0,"{""denominator_neglect_version_A"":1,""denominator_neglect_version_B"":2,""leapfrog"":3,""admc_a2"":4,""impossible_question"":5,""admc_rp"":6,""shipley_vocab"":7,""time_series"":8,""admc_rc1"":9,""shipley_abstraction"":10,""bayesian_update_easy"":11,""bayesian_update_hard"":12}",2023-10-02 12:30:25,2023-10-02 12:30:25
gXQpP0xEEQJIIIXsiuLCKBz9Ji,0,eupIsJaT0DGhPRxYpQ8L,all,3.0,"{""leapfrog"":1,""number_series"":2,""admc_rp"":3,""shipley_abstraction"":4,""conditional_forecasting"":5,""cognitive_reflection"":6,""admc_rc1"":7,""admc_a1"":8,""shipley_vocab"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""admc_a2"":12,""berlin_numeracy"":13,""graph_literacy"":14,""admc_rc2"":15,""time_series"":16,""raven_matrix"":17,""admc_dr"":18,""denominator_neglect_version_A"":19,""denominator_neglect_version_B"":20,""coherence_forecasting"":21,""impossible_question"":22}",2023-10-02 20:27:04,2023-10-02 20:27:04
xxUqSFoXNtFSEgFWI74SWyVnYJ,0,f81zXUoD7CvdNqUSI1fT,223301,3.0,"{""admc_rc1"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""shipley_vocab"":4,""impossible_question"":5,""leapfrog"":6,""admc_rp"":7,""admc_a2"":8,""time_series"":9,""bayesian_update_easy"":10,""bayesian_update_hard"":11,""shipley_abstraction"":12}",2023-10-02 20:43:25,2023-10-04 16:58:02
r9VjXvrFI8Ee1fainGDZlMSKoI,1,v0GhUCEdOuSpaaqYc1mE,223301,3.0,"{""admc_rc1"":1,""admc_rp"":2,""time_series"":3,""shipley_abstraction"":4,""admc_a2"":5,""denominator_neglect_version_A"":6,""denominator_neglect_version_B"":7,""bayesian_update_easy"":8,""bayesian_update_hard"":9,""leapfrog"":10,""shipley_vocab"":11,""impossible_question"":12}",2023-10-03 01:13:37,2023-10-03 01:13:37
cecdLfxnB55fgLGIzDEOJiuPx8,1,LnzLYBKeTmWgoITknjHO,33ff78,3.0,"{""admc_dr"":1,""denominator_neglect_version_A"":2,""denominator_neglect_version_B"":3,""admc_rc2"":4,""leapfrog"":5,""raven_matrix"":6,""time_series"":7,""cognitive_reflection"":8,""berlin_numeracy"":9,""graph_literacy"":10,""impossible_question"":11,""bayesian_update_easy"":12,""bayesian_update_hard"":13,""coherence_forecasting"":14,""number_series"":15,""admc_a1"":16}",2023-10-03 04:53:04,2023-10-03 05:21:13
IVmYGyjeX9ePMx8KtX5Wi7WKWB,0,pUke4trIHLAaI6RDoCms,all,3.0,"{""raven_matrix"":1,""impossible_question"":2,""admc_dr"":3,""graph_literacy"":4,""cognitive_reflection"":5,""admc_rc2"":6,""admc_rc1"":7,""number_series"":8,""leapfrog"":9,""time_series"":10,""conditional_forecasting"":11,""shipley_abstraction"":12,""admc_a2"":13,""bayesian_update_easy"":14,""bayesian_update_hard"":15,""admc_rp"":16,""admc_a1"":17,""coherence_forecasting"":18,""berlin_numeracy"":19,""denominator_neglect_version_A"":20,""denominator_neglect_version_B"":21,""shipley_vocab"":22}",2023-10-03 12:10:49,2023-10-03 12:10:49
yB1vPeHLL690JDsrZG5JN5LCn0,0,T3DQQ2tQSAT8ru1GmMRG,all,3.0,"{""graph_literacy"":1,""number_series"":2,""shipley_abstraction"":3,""raven_matrix"":4,""admc_rc2"":5,""shipley_vocab"":6,""admc_a1"":7,""leapfrog"":8,""admc_rp"":9,""conditional_forecasting"":10,""admc_rc1"":11,""cognitive_reflection"":12,""bayesian_update_easy"":13,""bayesian_update_hard"":14,""admc_a2"":15,""berlin_numeracy"":16,""coherence_forecasting"":17,""time_series"":18,""impossible_question"":19,""denominator_neglect_version_A"":20,""denominator_neglect_version_B"":21,""admc_dr"":22}",2023-10-04 13:47:08,2023-10-04 13:47:08
Oic3Z41spTlWoBh2YJTlkxisBH,0,Aw8qu5wFeDpRBOqO4HSh,33ff78,2.0,"{""berlin_numeracy"":1,""admc_a1"":2,""cognitive_reflection"":3,""bayesian_update_easy"":4,""bayesian_update_hard"":5,""admc_rc2"":6,""number_series"":7,""graph_literacy"":8,""leapfrog"":9,""admc_dr"":10,""denominator_neglect_version_A"":11,""denominator_neglect_version_B"":12,""coherence_forecasting"":13,""impossible_question"":14,""raven_matrix"":15,""time_series"":16}",2023-10-04 16:46:17,2023-10-04 16:46:17
mtiZlTFbvICY9RXFwmmLA0lXnz,1,umthPijt9cdE4VLD81bJ,223301,3.0,"{""time_series"":1,""bayesian_update_easy"":2,""bayesian_update_hard"":3,""admc_rp"":4,""impossible_question"":5,""leapfrog"":6,""shipley_abstraction"":7,""admc_rc1"":8,""denominator_neglect_version_A"":9,""denominator_neglect_version_B"":10,""shipley_vocab"":11,""admc_a2"":12}",2023-10-05 01:22:40,2023-10-06 01:46:13
